彼 は ほとんど 乞食 と 同じ だ 。,8
我々 は その 嵐 の 中 を 命懸け で 闘 っ た 。,13
品物 は 代金 引換 で お 送 り いた し ま す 。,13
私 は トム が 彼 ら に 腹 を 立て た 理由 を 知 っ て い る 。,19
一人 で は ピアノ は 運べ ま せ ん 。,10
その 事業 の 経費 は １ 億 円 に のぼ る 。,12
ダンスパーティー 、 すご く すてき だっ た わ 。,9
私 が 新し い 家 を 建て る の に たくさん 費用 が かか っ た 。,17
男 は その 老 婦人 を だま し て 金 を 巻き上げ た 。,14
私 が 今 まで に 聞 い て き た すべて の こと から 真実 に 違い な い と 確信 し て い ま す 。,27
これ が 私 が 子供 時代 を 過ご し た 村 で す 。,14
この 本 は 現在 の ところ 彼 の 最高 傑作 だ 。,12
値段 が 安 い の は うれし い 驚き だっ た 。,12
私 の 姉 は 歌 が とても うまい 。,9
私 は 彼 の 勇気 に 感服 する 。,9
お 行儀 よ く する ん だ よ 。 何 か い い もの を あげ る から ね 。,20
彼 が 現れ る と パーティー は 活気 づ い た 。,12
好き な 物 を 何 で も 読 み なさ い 。,12
彼 は 元気 そう だっ た 。,7
何 で も お 好き な もの を 召し上が っ て 下さ い 。,14
あなた は 何処 へ 向か っ て い る の で す か 。,14
彼 は みんな から 尊敬 さ れ た い と 思 っ た 。,14
人 は ひとり で は 生き て い け ぬ 。,11
その 会社 は 一流 企業 で す 。,8
私 は 喜 ん で あなた の お 供 を し ま す 。,14
彼 は すべて の 希望 を 捨て た 。,9
事故 は 我々 が 油断 し て い る 時 に 起こ る もの だ 。,16
少年 は 満腹 だっ た 。,6
地球 は 太陽 の 周囲 を 一定 の 軌道 を 描 い て 回 る 。,16
その よう な 古 い 車 は ほとんど 役 に 立 た な い 。,15
箱 の 中 に あ る りんご の 一部 が 腐 っ て い ま し た 。,18
彼女 は 良 い 奥 さん に な る で しょ う 。,13
社内 は その ニュース の こと で 持ちきり だっ た 。,11
彼 は わがまま だっ た が 、 両親 は 彼 を 愛 し た 。,15
その 老人 は 地面 に 倒れ た 。,8
出来 る 限り 、 お 手伝い し ま す 。,10
湿疹 の 方 は ？,5
彼女 が 彼 を 怒 る の も 当然 で あ る 。,13
今夜 は 大いに 楽し も う よ 。,8
この 恋人 同士 は 情熱 的 な 文通 を 続け た 。,12
あなた は 昨日 学校 を 休み ま し た 。,10
今 すご い 名案 が うか ん だ ぞ 。,10
料理 を する の を 手伝 っ て よ 。,10
法律 の 変更 で 、 電子 商 取引 に お け る オン ライン 販売 が 脅か さ れ て い る 。,23
なぜ あなた は 今日 そんな に 疲れ て い る の で す か 。,15
彼女 は どちら か と い え ば 今日 は 少し よ く な っ て い る 。,19
彼 は 来月 ニューヨーク へ 行 き ま す 。,10
君 は 行 く も とどま る も 意 の まま に し なさ い 。,16
彼 は 本当 金 を 手 に 入れ る ため に や っ て 来 た の で あ っ た 。,22
なん と 美し い ん だ ろ う 。,9
喉 が 痛 い ん で す 。,8
家 の 周り に 塀 が 立 っ て い る 。,12
木造 家屋 は 燃え やす い 。,7
私 の 父 は 私 に 素敵 な 時計 を くれ た 。,13
彼 は 長身 の 人 で あ っ た 。,10
彼 は 彼女 の 肩 に そっと 手 を 置 い た 。,13
天文 学 者 が 局部 超 銀河 団 の 存在 を 推定 し ま し た 。,17
死 に た い くらい だ 。,7
決して 今 の 収入 に 満足 し て い ま せ ん 。,13
これ は 確か に 大 ニュース で す 。,9
メイン ディッシュ を 魚 に し ま し た 。,10
兄 さん は 大学 で 楽し そう で す 。,10
彼女 は その かわいそう な 小鳥 の 世話 を し た 。,12
彼 ら は 来週 「 ロミオ と ジュリエット 」 を 上演 する 。,13
家 の うら に 広 い 庭 が あ っ た 。,12
犯罪 捜査 へ の 協力 を 要請 さ れ た 。,11
ステレオ の 音 が 大き すぎ ま す よ 。,10
彼 は 小説 の 姉妹 編 を 執筆 中 だ 。,11
一生 懸命 勉強 する 者 は 誰 で も 必ず 成功 する 。,13
時々 、 私 の 犬 は 夜中 の 間 に 吠え ま す 。,14
雨 が 降 る と いけ な い から 傘 を 持 っ て 行 き なさ い 。,19
彼女 は 赤 い 上着 に 決め た 。,9
汽車 は ２ 時間 おき に 出発 する 。,9
彼 は それ 以上 怒り を 堪え る 事 が 出来 な かっ た 。,15
年配 の 人 は まだ ケネディー 暗殺 事件 を 覚え て い る 。,14
秋 より 春 が 好き な 人々 も い る 。,11
いつ 会 っ て も 、 彼 は にこにこ し て い る 。,14
曇天 の 日 は 晴天 の とき より 音 が よく 聞こえ る の で す 。,17
あなた は 新し い 家 に 満足 し て ま す か 。,13
我々 の 先生 は きびし い 。,7
父 は 仕事 で 留守 で す 。,8
楽し い 学生 時代 も やがて 過ぎ去 る で しょ う 。,12
やあ メグ 、 いかが で し た か 。,9
私 達 は 明日 野球 を する つもり で す 。,11
私 は ある 程度 まで 君 に 賛成 だ 。,10
その 時 、 機械 の モーター が 急 に 止ま っ た 。,13
私 は 、 その 学校 に 入学 する ため に よ く 勉強 し た 。,16
彼女 の 歌 は 若 い 人々 に よく 知 ら れ て い る 。,16
彼女 は 目 に 懇願 の 表情 を 浮かべ て い た 。,13
そう い う わけ で 彼 は 学校 に 遅刻 し た の で す 。,16
毎年 たくさん の 事故 が 発生 する 。,8
何 度 も それ を 読み返 し なさ い 。,10
他山 の 石 と する 。,6
一人 １０ ドル で す 。,6
わか り やす い 本 から はじめ なさ い 。,10
５ 年 前 に 網膜 剥離 を 起こ し ま し た 。,13
反逆 者 たち は 道路 に バリケード を 築 い た 。,12
この 手紙 に は 何 も 特別 の こと が 書 い て い な い 。,17
妻 は 夫 から 独立 し て 財産 を 所有 し う る 。,14
湖 の 上 に 行 く そう か の ボート が あ っ た 。,15
その 魚 は さけ の よう な 味 だっ た 。,11
彼女 の 友達 と 同様 、 彼女 も 音楽 が 好き で す 。,14
我々 が 興奮 し た の は 当然 だっ た 。,11
彼女 の 保健 体育 の 講義 は さっぱり 理解 でき な い 。,13
私 は 来年 神戸 に は 住 み ま せ ん 。,12
有能 な 探偵 が その 悲劇 の 原因 を 調査 する 任務 に 当て られ た 。,17
私 は 東京 生まれ の 東京 育ち で す 。,10
あなた は 今 何 を し な けれ ば な り ま せ ん か 。,16
ゴチャゴチャ 文句 を 言 いな さん な 。,8
大臣 は 来週 メキシコ 訪問 の 予定 で す 。,10
博物 館 は 月曜日 に は しま っ て い る と 思 い ま す 。,17
彼女 は がっかり し て 帰 っ て き た 。,11
私 は 、 友人 の 父 が 急死 し た の を 気の毒 に 思 っ た 。,18
もう 少し 雨 が ひど く な る と 、 洪水 の 恐れ が あ る 。,17
途中 で あきらめ る な 。,6
彼 は パーティー が 楽し かっ た と 付け加え た 。,11
私 は ピアニスト に な り た い 。,9
空 に は 無数 の 星 が 見え た 。,10
車 は 私 たち の 生活 に 非常 に 役 に 立 つ 。,14
家 に 帰 る 時間 を 知 ら せ て くれ 。,12
私 は 研究 に 努力 を 集中 し た 。,10
会議 に 間に合 う よう に 急 ぎ ま しょ う 。,12
トム の お ばあ さん は 元気 そう で す 。,11
会社 は ニューヨーク に あ る アメリカ 販売 子 会社 を 閉鎖 する 計画 だ 。,16
なぜ いけ な い か 。,6
昔 は 本当 に 良 かっ た わ ね 。,10
ステーキ は ミディアム で 焼 い て 下さ い 。,10
我々 は 君 が い な く て も 十分 や っ て いけ る 。,16
道 は ここ で 二 つ に 分かれ て い る 。,12
教会 で は 儀式 が 執り行 わ れ た 。,10
彼 は 明日 は 暇 で しょ う 。,9
なんて ばか な 子 な ん だ 、 あいつ は ！,11
たくさん の 鳥 が 南 へ 飛 ん で い く の を 見 ま し た 。,18
開拓 民 たち は 谷間 の 土地 が 肥沃 で あ る こと を 知 っ た 。,18
彼 は 窓 から 外 を 見 て い た 。,11
ここ で は たばこ を 吸 う こと を 厳 に 禁 じ られ て い る 。,18
たとえ どんな に 一生 懸命 勉強 し て も 、 一 年 や そこ ら で 英語 を 習得 する こと は でき な い 。,26
お 飲み物 は いかが で しょ う ？,8
これ は 私 の 本 で す 。,8
何 と 残念 な こと だ ろ う 。,9
私 は 紅茶 より コーヒー が い い 。,9
日 に 日 に 彼 は 良 く な る よう だっ た 。,14
彼 の メール アドレス は \ hirosey@genet . co. jp\ で す 。,13
彼 は 若 い けれど も 、 その 仕事 に 耐え う る 。,14
その よう な 風習 は 廃止 し な けれ ば な ら な い 。,15
私 は 腕組み を し て 立 っ て い た 。,12
ミック は デート の 相手 を 待 っ て い る 間 、 雑誌 を 読 ん で 時間 を つぶ し た 。,24
ほんとう に 久し ぶり に 会 い ま し た ね 。,12
彼 は 以前 イタリア を 訪れ た こと が あ る 。,12
私 たち は 大阪 まで 交替 で 運転 し た 。,11
１０ 引 く ６ は いく つ で す か 。,11
彼 は 言 っ た こと 全て を 取り消 し た 。,12
彼 は 遠く に 行 っ た 。,8
コレステロール 値 が 高 い の で す 。,9
それ が 本当 の はず が な い 。,9
ヘッドライト が まぶし く て 一瞬 目 が くら ん だ 。,12
ここ に 鞄 が あ り ま せ ん で し た か 。,14
私 は かれ が そんな 卑劣 な こと を し な い 人 だ と 当然 思 っ て い た 。,22
彼 は いつ か は 帰 っ て くる だ ろ う か 。,14
そろそろ 本気 で 仕事 に 取り組 む ころ だ よ 。,11
ケーキ 職人 は 小さ い 頃 から の 夢 で し た 。,13
この 小包 を すぐ 送 っ て もら い た い 。,12
中国 は 天然 資源 が 豊富 だ 。,8
彼女 は 金 に 糸目 を つけ ず に ほし い 物 を 買 う 。,16
生徒 たち は 今 みんな 勉強 中 で す 。,10
私 は ひなび た 温泉 が 好き だ 。,9
私 は 肉 、 チーズ 、 トマト の サンドウィッチ が 好き で す 。,14
どうぞ 、 鉛筆 を たくさん 持 っ て き て くださ い 。,13
ここ ２ 週間 鼻声 が 抜け ま せ ん 。,10
私 たち は みな その 音楽 に 合わせ て ハミング し た 。,13
表情 から 判断 する と 、 彼 は 機嫌 が 悪 い 。,13
ジョン は 大 規模 な 住宅 計画 を やり遂げ た 。,11
家族 も いっしょ に 連れ て き て も い い で す か 。,15
嵐 は 作物 に ひど い 損害 を 与え た 。,11
彼 の めがね に かな う 女性 は い な かっ た 。,13
ちょっと その 絵 を 見せ て 下さ い 。,9
彼 は 馬 の よう に 見え る 。,9
マーク は 建設 班 の 中 で は 働き者 だっ た 。,12
彼 は その 大学 に 入学 を 許可 さ れ な かっ た 。,14
私 の 部屋 へ ご 案内 し ま しょ う 。,11
今日 で は 大量 の 紙 が 毎日 消費 さ れ て い る 。,15
彼 と 論議 し て も 無駄 だ 。,9
そんな こと を 言 う なんて 気 で も 狂 っ た の か 。,15
いったい 、 いつ に な っ た ら その ケチ は 直 る の ？,15
そんな 渋滞 は 予想 し て い な かっ た 。,11
以下 の 説明 は 多く の 異な る 理論 を 比較 的 対照 する こと に よ っ て 得 られ た もの で あ る 。,27
どんな こと に な っ て も 決して それ は し な い 。,14
あした 晴れ て くれ る と い い なあ 。,10
彼 ら は その 泉 で 喉 の 渇き を いや し た 。,14
い い や 、 出来 な い よ 。 テレビ で 野球 の 試合 を 見 な く ちゃ な ら な い ん だ 。,26
あなた は 自分 の 失敗 を 説明 し な く て は な ら な い 。,17
その 事故 は その 曲がり角 で 起こ っ た 。,10
会 は ９ 時 に 終わ っ た 。,9
需要 が 増 す に 連れ て 物価 は 上昇 する 。,12
著者 の 許可 なし に 本 を コピー する こと は 違法 で す 。,15
エレベーター から 煙 の 臭い が し ま す 。,10
その なぞなぞ の 解 き 方 が 解 ら な い 。,12
